5.0000 17.4091 26.9138 87.0457 0.9352 226.4200
10.0000 12.6100 37.6015 126.0997 0.7441 180.7500
9.0000 7.3463 13.4545 66.1171 0.7957 296.9500
12.0000 11.7827 46.3645 141.3928 0.5349 275.7900
7.0000 9.7122 17.9049 67.9851 0.1052 221.3100
14.0000 7.4937 10.8935 104.9114 0.0675 311.0500
5.0000 3.9484 5.2174 27.6390 0.4281 591.2300
18.0000 10.4908 49.8192 188.8336 1.3498 258.8400
12.0000 5.9008 13.6565 70.8101 0.5278 664.9500
7.0000 14.6315 37.5243 102.4203 0.5868 220.8300
7.0000 6.4819 23.8250 90.7464 0.2648 403.5600
13.0000 12.2317 36.0006 159.0115 0.4253 242.6700
8.0000 7.2376 15.2111 57.9011 0.3061 509.0800
5.0000 10.2305 13.1402 51.1525 0.6587 173.4700
5.0000 7.5293 8.7839 37.6467 0.5978 229.4200
10.0000 5.5768 24.6996 61.3448 0.5698 1160.5000
11.0000 9.8815 29.3037 108.6967 0.2141 262.4200
6.0000 6.5853 8.0247 39.5117 0.9983 200.3100
6.0000 15.9183 21.0620 111.4281 0.7847 170.5900
13.0000 12.4526 73.8573 161.8842 0.7781 546.7500
11.0000 14.0273 46.8447 154.3001 0.7181 199.4800
8.0000 11.8780 28.4982 95.0239 0.6577 345.3800
6.5000 23.2892 150.8377 302.7596 0.4362 415.4200
9.0000 11.4093 31.5285 102.6837 0.2893 150.6300
7.0000 7.4209 8.7436 51.9466 0.2634 189.7900
7.0000 6.9777 26.2548 55.8216 0.5096 3770.2000
8.0000 14.6106 27.6770 116.8846 0.5267 140.3200
7.0000 5.4210 8.2893 37.9472 0.3698 214.5300
9.0000 8.5223 14.0511 76.7006 0.2648 184.9400
12.0000 6.6471 13.8893 79.7649 0.7564 2759.8000
15.0000 11.0956 36.4954 166.4337 0.1819 875.1200
7.0000 5.2724 12.4919 47.4513 0.8325 237.4400
5.0000 9.1926 19.6554 55.1559 0.6029 187.8100
6.0000 11.8025 21.2769 94.4201 0.3788 134.4900
6.0000 7.7009 11.7934 46.2053 0.0369 137.9100
5.0000 10.9654 20.9603 54.8272 0.5591 111.8000
9.0000 10.1051 23.0248 90.9457 0.2091 182.4900
7.0000 10.8842 13.5442 76.1891 0.4969 351.6300
7.0000 6.1189 12.4546 42.8321 0.8226 577.3800
4.0000 24.5700 40.3803 98.2801 0.5760 310.1600
9.0000 7.6868 11.1768 69.1813 0.3295 244.9800
7.0000 9.8391 15.0347 68.8738 0.4362 167.8600
5.0000 25.9360 51.4291 129.6801 0.5591 896.9700
4.0000 33.1368 63.7938 132.5471 0.7240 180.6500
7.0000 10.0928 21.6256 70.6499 0.8072 204.7600
5.0000 17.8500 26.3825 89.2502 0.6508 362.9900
5.0000 14.4658 28.5335 72.3289 0.5267 269.0300
9.0000 8.7206 15.3461 78.4856 0.3430 192.6000
10.0000 16.2497 69.8402 178.7468 1.0933 466.4200
6.0000 13.7036 24.8878 82.2218 0.7524 156.6300
5.0000 16.6572 27.1600 83.2861 0.6253 848.5300
6.0000 19.5086 36.7124 117.0517 0.2634 185.9400
7.0000 13.1592 45.0691 92.1145 0.4734 1189.0000
6.0000 16.3525 35.1096 147.1724 0.9545 415.1300
5.0000 27.2117 75.6803 163.2702 0.5096 820.5100
6.0000 11.0986 19.8556 66.5914 0.2634 109.2700
6.0000 6.3389 7.1919 44.3722 0.1819 241.6900
6.0000 7.8120 11.8632 46.8720 0.4109 343.6700
5.0000 17.7309 27.1409 88.6547 0.2803 126.3200
5.5000 6.3218 13.8829 69.5403 0.6605 430.9500
10.0000 9.5270 18.0092 95.2703 1.0575 382.4400
7.0000 9.5647 12.8625 76.5178 0.5552 235.5600
5.0000 5.8249 7.3567 34.9495 0.3126 183.3700
5.0000 10.0328 17.5970 50.1641 0.0825 119.9800
9.0000 16.3641 41.2186 147.2771 0.8116 336.2100
11.0000 10.2993 15.8590 113.2922 0.2302 1203.8000
5.0000 13.6100 18.7675 68.0502 0.2803 329.3200
9.0000 15.0706 38.4694 135.6356 0.7071 339.4900
13.0000 11.6168 46.5199 151.0178 0.3430 217.8700
5.0000 15.5167 33.3796 77.5835 0.8720 252.8600
6.0000 18.6923 41.9956 112.1538 0.5098 481.1600
7.0000 11.2515 18.0939 78.7606 0.2634 250.1100
5.0000 14.7167 26.6342 73.5835 0.5266 305.7700
10.0000 15.0146 32.0676 150.1458 0.1819 689.5700
9.0000 13.9353 24.1119 125.4177 0.7289 182.0100
6.0000 12.5929 21.0548 75.5571 0.5267 757.3800
16.0000 10.6011 25.8244 169.6173 0.3061 213.0700
15.0000 5.1082 14.0631 76.6232 0.7706 832.5800
7.0000 7.1647 9.6741 50.1527 0.4708 170.9500
10.0000 17.9837 52.1052 179.8368 0.3456 851.4800
10.0000 11.7795 24.3832 117.7946 0.6893 234.1200
4.0000 11.2416 15.2790 44.9666 0.5760 116.2700
7.0000 4.7958 8.3152 33.5705 0.5548 244.6300
7.0000 18.0637 36.4302 144.5095 0.4614 303.5800
13.0000 15.6522 32.1944 203.4782 1.1689 572.9900
11.0000 7.8086 14.9012 85.8946 0.3978 399.0400
5.0000 12.2187 25.2972 61.0936 0.6456 280.8500
6.0000 21.8825 34.3981 131.2952 0.3295 370.0800
3.5000 12.0769 21.4874 84.5383 0.4281 168.2700
9.0000 6.4672 9.7886 58.2048 0.2141 586.4300
4.0000 7.7276 10.3563 30.9104 0.7823 209.8900
5.0000 12.4775 23.6098 62.3876 0.8944 163.0800
10.0000 9.3547 16.8917 93.5471 0.7706 215.7100
7.0000 18.9936 42.8568 132.9549 0.3003 235.0400
4.0000 14.7037 23.0332 58.8147 0.5591 117.4100
10.0000 6.8918 12.3323 75.8102 0.0675 630.4000
5.0000 14.3224 21.2496 85.9345 0.3065 256.0600
5.0000 16.1518 26.8375 80.7588 0.6174 154.8800
4.0000 5.0947 7.7393 20.3788 0.6747 554.4900
8.0000 5.8694 7.7413 76.3021 0.5204 378.3700
5.0000 9.1476 10.3879 45.7379 0.3295 162.1500
9.0000 7.7837 16.3672 70.0537 0.4102 399.5400
7.0000 12.8342 21.7221 89.8396 0.6253 120.0700
9.0000 12.6073 20.4347 113.4659 0.6747 215.0300
7.0000 8.6829 11.6921 78.1463 0.4174 188.1200
4.0000 12.4204 21.2896 86.9431 0.4112 208.2700
10.0000 15.0061 30.3157 150.0607 0.6688 378.4200
6.0000 13.2104 26.2154 79.2624 0.3126 159.7600
5.0000 19.0595 46.3968 95.2976 1.1658 170.3400
6.0000 13.4965 19.8343 80.9787 0.4112 121.0400
15.0000 9.5952 30.4121 143.9286 0.2816 2112.6000
9.0000 10.4603 23.3680 94.1429 0.5125 161.1700
5.0000 9.0189 11.5282 54.1135 0.3203 181.1900
6.0000 13.8067 44.4289 82.8405 0.0369 288.9800
9.0000 16.8077 39.4515 151.2690 0.6249 377.9500
5.0000 5.4243 7.1608 27.1217 0.5098 207.1500
9.0000 8.9966 14.8875 80.9694 0.0369 529.2500
4.0000 14.9917 23.8476 59.9669 0.8871 113.9900
8.0000 9.8244 14.6514 78.5953 0.3138 178.3500
6.0000 11.4405 24.7106 68.6432 0.3788 170.8800
4.0000 14.3372 23.2870 57.3488 0.5591 199.7200
4.0000 21.7638 41.5899 87.0554 0.8971 112.0300
13.0000 6.5489 9.0096 85.1351 0.3694 264.8900
7.0000 12.0088 23.3146 84.0616 0.3788 116.6900
9.0000 8.5305 18.9836 76.7746 0.4829 146.2000
7.0000 10.5776 22.9574 74.0431 0.1650 323.7200
5.0000 11.2431 18.9349 56.2154 0.2629 100.1300
11.0000 14.6129 28.5168 160.7424 1.0623 444.0500
6.0000 13.8849 18.1235 124.9639 0.2310 158.8700
8.0000 17.0565 42.5885 136.4519 0.1642 3254.5000
13.0000 11.8763 56.6775 154.3923 0.6192 370.4400
9.0000 15.3757 42.4412 138.3810 0.8575 608.2200
10.0000 10.2790 26.3200 102.7900 0.6928 150.0900
4.0000 9.7166 11.2064 38.8663 0.7242 208.3700
12.0000 9.5752 20.2926 114.9019 0.2310 577.0200
4.0000 23.8354 39.8737 95.3417 0.7609 145.1200
11.0000 8.2222 8.9344 98.6666 0.1819 275.8500
9.0000 13.1096 32.5335 117.9862 0.5928 224.4200
9.0000 10.1460 28.1201 91.3138 0.8285 170.4800
5.0000 12.1789 20.3093 60.8944 0.0369 108.3400
10.0000 6.0323 7.6170 78.4198 0.5665 251.8500
8.0000 4.2713 2.7133 42.7132 0.2803 1431.5000
7.0000 13.3940 21.8259 93.7578 0.8652 162.7600
10.0000 11.3947 23.4461 113.9467 0.8285 166.5900
11.0000 11.0097 20.3421 121.1064 0.3126 476.1700
6.0000 14.7305 29.2656 88.3831 0.6850 111.7600
10.0000 10.9650 29.1533 120.6153 0.3929 283.1000
8.0000 7.6351 22.7152 61.0808 0.3295 629.1100
7.0000 15.7332 37.6762 110.1321 0.1819 158.4300
8.0000 13.2369 24.7500 105.8954 0.3788 150.2400
5.0000 15.3647 27.9311 76.8233 0.8879 201.0500
6.5000 10.2942 38.5766 133.8251 1.2130 989.7900
7.0000 5.2096 8.1065 46.8864 0.2141 215.1700
13.0000 6.6065 13.7335 92.4915 0.6274 261.6500
6.0000 11.1095 21.1289 66.6572 0.8550 178.4000
5.0000 20.8221 37.9865 104.1105 0.8226 151.4300
16.0000 6.2376 9.1731 99.8020 0.2422 343.4500
5.0000 14.1089 33.5122 70.5445 0.7071 246.7600
7.0000 9.9479 31.7297 89.5309 0.5935 320.3600
15.0000 8.6979 13.7004 130.4683 0.3061 205.0500
6.0000 10.7822 24.8790 64.6932 0.4605 111.2900
8.0000 10.4567 22.8718 83.6533 0.4611 124.2200
2.0000 3.0583 3.7851 12.2331 0.5760 357.8100
14.0000 6.1996 8.1738 86.7940 0.1740 255.0700
12.0000 19.2847 68.5911 250.7013 0.4817 515.7300
15.0000 6.2624 7.8672 93.9353 0.2390 703.2400
12.0000 11.2224 25.2420 134.6689 0.2634 438.4900
5.0000 7.1654 8.8976 35.8268 0.7067 475.9800
4.0000 18.0358 29.0188 72.1432 0.5591 118.5800
8.0000 6.9575 23.1093 62.6174 1.0693 196.7700
6.0000 11.0108 15.2401 66.0648 0.2867 141.9900
9.0000 6.7828 10.0516 61.0451 0.3456 198.4900
8.0000 11.5985 25.2612 104.3863 0.0840 449.3500
4.0000 14.2064 17.0972 71.0322 0.2634 246.6200
5.0000 19.3368 32.2646 96.6839 0.8821 416.9300
6.0000 8.1523 16.6567 57.0663 0.1650 457.0400
6.0000 18.4066 45.6374 220.8797 1.2885 387.0300
13.0000 11.8065 43.7981 153.4847 0.4817 2020.8000
8.0000 9.1780 11.9604 73.4241 0.6772 493.9000
10.0000 8.2036 13.1338 82.0361 0.5474 627.8500
9.0000 9.2203 15.6006 82.9829 0.4112 268.9900
7.0000 6.7863 8.6557 47.5040 0.3126 267.2100
7.0000 9.0298 22.9441 63.2083 0.4596 265.1900
8.0000 15.5621 35.3629 124.4969 0.9671 256.5500
6.0000 11.3710 20.2646 68.2262 0.7778 135.3600
2.0000 21.3104 46.2889 85.2417 1.0030 370.0800
6.0000 12.8882 24.9816 77.3290 0.2803 309.7800
18.0000 16.6378 52.2281 299.4802 1.1031 579.6900
6.0000 12.7978 27.4775 76.7869 0.6577 238.1800
3.0000 13.5760 27.8429 81.4561 0.5848 577.8300
15.0000 7.4506 28.6684 111.7583 0.2648 1536.3000
4.0000 9.9844 36.9136 69.8905 1.2004 272.6600
6.0000 9.6973 14.7910 58.1835 0.9213 219.3300
8.0000 16.9012 38.1663 135.2098 0.5017 171.4800
9.0000 10.1572 23.0538 91.4149 0.3430 132.0400
11.0000 6.7096 9.4744 73.8058 0.4281 329.8900
4.0000 17.5258 20.5274 105.1550 0.1819 250.5500
10.0000 5.7668 16.5904 57.6677 0.4397 482.9400
6.0000 8.4218 10.2068 50.5311 0.5552 157.2200
6.0000 12.6090 18.3571 75.6538 0.5267 142.7300
6.0000 15.8341 46.0545 110.8384 1.0536 792.5400
5.0000 6.3389 11.5508 31.6943 0.5267 141.6100
4.0000 18.5410 32.3645 74.1640 0.5589 111.6000
10.0000 6.9060 19.3154 69.0604 0.4435 716.2200
4.0000 10.7035 19.4657 64.2208 0.1650 208.2400
7.0000 10.2758 19.7200 71.9306 0.3619 140.2500
9.0000 10.8950 20.7267 98.0552 0.7337 429.3800
11.0000 11.7116 25.6396 128.8274 0.7289 270.1600
14.0000 9.8988 38.8520 138.5836 0.1740 483.6000
12.0000 10.0983 21.2904 121.1800 0.2915 213.1000
5.0000 15.9648 23.1421 79.8241 0.5760 230.4100
18.0000 15.2006 105.5051 273.6114 1.1070 911.6400
7.0000 6.8981 8.6399 48.2870 0.4079 216.7800
13.0000 11.2786 27.0991 146.6223 0.7624 284.3100
11.0000 10.9405 17.2842 120.3459 0.3295 164.8000
7.0000 19.3877 62.5247 135.7138 0.7940 599.6400
9.0000 13.9412 35.3668 125.4706 0.7474 241.8900
15.0000 8.4038 24.3400 126.0577 0.2634 1218.1000
6.0000 14.3030 26.9193 85.8179 0.6274 486.6600
8.0000 15.0365 31.2484 120.2923 0.6084 1009.4000
9.0000 19.3499 46.8939 174.1492 0.5591 285.0700
9.0000 5.5492 6.1493 72.1395 0.5627 447.3500
13.0000 9.1495 38.5422 118.9436 0.7731 4849.9000
8.0000 10.9087 29.4014 109.0875 0.1650 160.6700
16.0000 8.4153 18.6052 134.6442 0.2803 210.2200
7.0000 10.5073 15.6535 73.5509 0.5125 174.9400
9.0000 19.0930 70.5550 171.8366 0.0163 2031.1000
6.0000 9.0381 18.0379 54.2284 0.3788 224.6800
4.0000 12.8451 18.2143 51.3803 0.6084 1110.1000
10.0000 19.2778 53.0951 231.3340 0.3619 381.4400
6.0000 13.0998 29.0946 78.5991 0.4944 100.0300
7.0000 10.4043 14.6781 72.8299 0.3126 142.5300
7.0000 13.5171 25.2402 94.6194 0.2803 147.9000
10.0000 11.2110 20.2639 112.1103 0.8652 203.2700
14.0000 15.5904 51.2071 218.2656 0.6331 4885.6000
6.0000 15.4509 28.5093 92.7053 0.5978 898.0900
8.0000 18.1601 32.3972 163.4411 0.4733 192.6600
9.0000 25.4442 73.1039 228.9974 0.2702 1105.0000
6.0000 15.4892 35.0181 92.9352 0.8777 241.2000
10.0000 5.6111 7.0937 67.3329 0.3929 443.0700
10.0000 7.3284 21.6304 73.2837 1.0266 788.1800
6.0000 8.6879 23.0477 52.1275 0.1318 214.2400
8.0000 10.8853 18.3671 87.0825 0.7731 173.9700
7.0000 9.9236 16.7074 69.4654 0.5662 194.1100
7.0000 11.5978 26.4091 92.7822 0.3788 322.2600
7.0000 13.9512 42.8402 97.6581 0.2132 113.9100
4.0000 14.5869 29.7714 58.3478 1.1017 104.4000
6.0000 14.2589 79.2091 185.3655 0.0025 797.1800
8.0000 7.4228 12.8338 66.8048 0.6636 213.9900
5.0000 9.5755 16.4309 67.0284 0.1650 404.0500
7.0000 10.2837 15.6065 71.9858 0.3619 191.0300
15.0000 4.2511 8.6588 68.0184 0.3619 836.6600
6.0000 11.7803 20.1483 70.6817 0.3126 102.0000
5.0000 16.0476 33.3000 96.2857 0.5267 273.5000
5.0000 6.1293 8.2118 36.7758 0.2803 289.5900
11.0000 6.0447 7.6230 66.4913 0.2976 263.8300
5.0000 10.4539 23.9839 114.9924 0.2648 145.1100
10.0000 7.2924 15.9628 72.9241 0.3093 368.9000
9.0000 6.0294 10.4276 54.2645 1.0777 1550.3000
6.0000 14.1613 36.4511 113.2904 1.3017 210.0000
6.5000 10.1597 18.9696 132.0762 0.2281 263.0700
6.0000 8.6102 14.1682 51.6612 0.7957 3331.3000
8.0000 11.9745 21.4216 95.7961 0.5057 628.9400
6.0000 22.1350 40.9788 132.8099 0.9946 298.2000
6.0000 8.1188 16.6559 48.7128 0.4774 199.2100
14.0000 11.1577 22.1058 156.2082 0.1328 358.1600
11.0000 17.2363 39.6342 189.5990 0.0025 321.5700
7.0000 6.8769 13.2117 48.1382 0.5277 318.0800
8.0000 9.7538 17.1518 78.0308 0.4944 26593.0000
2.0000 11.7263 11.1035 46.9051 0.7428 129.1600
8.0000 12.0936 27.8635 120.9356 0.2798 218.6800
9.0000 8.9837 28.3431 98.8210 0.5591 2001.8000
6.0000 14.9023 28.9941 89.4137 1.2246 1053.5000
13.0000 7.4503 18.9766 96.8538 0.2310 285.2700
4.0000 18.0224 25.5728 72.0896 0.5589 122.7800
5.0000 20.2542 40.8178 101.2712 0.7240 363.6400
8.0000 11.3313 36.8154 90.6506 0.2310 277.2200
13.0000 14.3973 59.7521 187.1644 0.5776 879.2300
6.0000 14.7434 20.7846 88.4606 0.5098 164.3600
5.5000 8.5907 25.9073 94.4972 0.2634 238.2700
4.0000 9.2090 11.1816 36.8362 0.5591 391.9500
9.0000 7.7038 10.1480 69.3339 0.2629 1118.0000
6.0000 13.5790 40.8307 122.2110 0.3978 2146.9000
6.0000 11.3025 25.5595 67.8149 0.7869 279.3000
6.0000 6.0895 9.9860 36.5372 0.1160 154.1500
6.0000 8.0092 12.6867 48.0551 0.2803 186.5500
6.0000 14.8928 26.9570 89.3566 0.5868 121.4700
6.0000 17.3318 36.2580 121.3226 0.5868 160.2800
9.0000 5.9059 14.8662 59.0591 0.5096 336.2600
10.0000 8.4721 15.3300 84.7211 0.3003 551.4100
9.0000 5.7802 8.4699 52.0222 0.8879 239.4800
7.0000 18.8203 47.2206 131.7418 0.5868 335.4800
8.0000 4.0179 7.9799 36.1613 0.0229 920.9200
12.0000 7.5307 15.1281 90.3682 0.3138 157.7900
6.0000 15.8490 24.9582 95.0940 0.4596 151.1900
6.0000 14.8960 33.0220 89.3758 0.7853 153.4100
5.0000 25.1518 72.0968 125.7592 0.3126 350.0600
9.0000 14.4504 25.4880 130.0535 0.7335 420.9100
6.0000 17.0452 31.3057 102.2709 0.2634 209.6100
6.0000 23.8233 34.7723 142.9400 0.8383 869.2500
12.0000 17.9231 54.9492 215.0773 0.0675 1217.5000
11.0000 11.9329 24.0387 131.2617 0.2091 208.8700
10.0000 8.1308 15.0748 81.3076 0.5753 894.6800
16.0000 10.8725 51.9361 173.9600 0.5098 504.2400
4.0000 18.8005 24.9820 75.2019 0.5760 129.1900
9.0000 11.4452 27.4107 103.0068 0.2310 1411.0000
5.0000 17.4055 18.2506 104.4329 0.5760 136.6600
5.0000 13.8022 29.4214 82.8133 0.3619 122.4100
5.0000 11.1316 22.7887 55.6579 0.0369 103.1900
4.0000 9.3057 12.2348 37.2227 0.7428 807.0800
9.0000 11.3225 17.5385 101.9028 0.3619 141.2400
9.0000 7.9299 12.4105 71.3689 0.5868 190.5400
13.0000 8.1147 17.9915 129.8350 0.1410 241.2400
6.0000 14.3154 27.4872 85.8925 0.7290 240.9100
14.0000 14.8495 48.7913 207.8929 0.9555 919.7600
6.0000 18.3233 43.6257 128.2628 0.6969 497.7600
5.0000 12.7578 34.1558 63.7892 0.5759 4087.1000
9.0000 11.0262 25.5000 99.2355 0.8365 200.5700
6.0000 13.5912 32.4808 81.5474 0.9982 205.1200
9.0000 11.3549 21.2219 102.1938 0.6850 154.8400
7.0000 16.6895 39.6517 116.8263 0.7564 2188.8000
13.0000 9.4775 22.8064 123.2072 0.4274 286.5700
4.0000 18.2546 30.0086 73.0184 0.5760 127.9400
5.0000 18.5595 31.8309 92.7977 0.5760 142.1700
4.0000 16.7869 39.7388 67.1475 0.5759 145.2600
9.0000 6.6768 10.4281 60.0910 0.5936 340.7700
9.0000 10.0400 18.7842 90.3596 0.7044 210.7100
8.0000 15.7099 73.9807 141.3890 0.3182 377.4000
8.0000 12.6217 22.5931 100.9733 0.2893 123.2600
15.0000 8.0894 17.6187 121.3413 0.3203 245.9200
7.0000 13.4827 17.8007 94.3791 0.4774 329.2500
11.0000 12.4758 37.8941 137.2333 0.0369 469.2300
8.0000 12.7951 41.5425 102.3608 0.4596 156.9000
9.0000 7.1177 12.2142 85.4125 0.4605 301.0500
7.0000 8.6097 29.4930 60.2682 0.2141 415.8000
6.0000 5.3051 7.1863 31.8307 0.4102 297.6900
4.0000 7.9819 8.8698 31.9278 0.5760 251.9900
6.0000 13.5046 35.6341 81.0278 0.0369 142.0100
7.0000 13.1298 26.2459 91.9083 0.1160 118.7400
6.0000 14.6603 30.6208 102.6219 0.4817 128.2800
4.0000 15.5128 29.9747 62.0512 0.6252 100.9300
5.0000 8.5778 12.2023 85.7780 0.5437 264.1000
4.0000 5.9244 7.1533 41.4706 0.2310 249.8300
6.0000 7.5250 8.0119 52.6752 0.3788 525.5900
12.0000 6.1271 25.9928 73.5255 0.3461 588.0700
8.0000 14.1196 17.7101 127.0762 0.5098 507.6300
12.0000 12.1611 41.0740 145.9329 0.2867 444.6100
7.0000 13.8820 21.1499 111.0564 0.3292 221.1100
6.0000 10.3105 18.3492 61.8630 0.0369 101.9900
7.0000 10.7618 18.2921 75.3324 0.4774 175.8400
6.0000 12.8015 19.2431 76.8092 0.3147 121.8000
8.0000 7.9852 8.0505 71.8666 0.1650 2939.9000
5.0000 13.8528 26.0044 69.2638 0.9226 132.3600
7.0000 22.2460 35.1989 155.7220 1.0896 190.1600
6.0000 37.3064 102.0760 223.8382 1.0137 273.0800
5.0000 17.3044 64.1622 86.5219 1.0285 177.6200
10.0000 7.9365 10.0746 79.3652 0.2141 190.9600
6.0000 11.4899 18.5249 68.9395 0.4279 347.2700
11.0000 10.9467 19.5341 120.4136 0.6747 277.7100
5.0000 11.6406 19.2941 58.2029 0.5596 274.0800
7.0000 12.7392 16.9570 101.9140 0.4281 136.1100
5.0000 17.6679 24.5486 88.3394 0.7071 473.1200
7.0000 15.0892 39.0896 135.8029 0.5978 508.6000
10.0000 15.0414 50.1792 150.4142 0.5553 270.3500
8.0000 14.4235 25.0111 115.3883 1.1748 235.6700
17.0000 13.8438 66.9487 235.3449 0.5110 2154.9000
14.0000 9.6818 19.4853 135.5446 0.7847 200.1800
8.0000 13.8587 47.7683 110.8699 0.5697 1227.8000
5.0000 8.6731 9.7539 43.3653 0.5760 339.3900
6.0000 13.9059 24.3524 83.4355 0.6363 146.8900
9.0000 14.0401 35.5983 126.3610 0.4829 213.6500
8.0000 7.7222 10.8620 61.7772 0.5267 271.1700
6.0000 11.9194 22.9433 95.3549 0.3628 197.2600
8.0000 13.3841 60.4908 120.4573 0.5946 168.3000
13.0000 7.1136 11.9972 92.4766 0.1618 244.2200
2.5000 8.6830 19.2473 52.0979 0.4112 566.1200
5.0000 13.4232 19.9197 67.1158 0.7240 203.2800
5.0000 9.4881 17.1490 47.4403 0.4772 431.8700
11.0000 14.3572 27.7350 157.9290 0.7655 232.6000
6.0000 13.7665 18.8662 96.3657 0.5665 188.5000
10.0000 14.7373 35.0976 147.3727 0.6739 181.6600
5.0000 20.4926 54.3264 102.4630 0.6043 220.8900
12.0000 5.2742 11.6571 63.2907 0.4605 4053.4000
4.0000 14.2195 21.4286 56.8781 0.7706 109.6900
7.0000 11.2165 20.8989 78.5155 0.1650 360.1100
5.0000 16.9156 33.8856 84.5780 0.2634 107.7900
6.0000 7.9942 21.7353 47.9650 0.5753 581.5000
5.0000 8.2538 18.5264 49.5228 0.5591 662.4500
7.0000 15.3562 43.1662 138.2056 1.0214 243.1000
5.0000 7.5131 9.9427 37.5654 0.7550 475.5600
10.0000 10.0641 17.4008 100.6408 0.2141 219.4700
5.0000 11.5747 19.7661 57.8736 0.7367 116.4200
7.0000 15.0128 24.3695 105.0895 0.8637 520.2800
12.0000 11.7143 48.8515 140.5719 0.0163 961.1300
14.0000 10.2521 24.2700 143.5296 0.3709 158.5200
8.0000 8.6064 13.8298 68.8514 0.2634 140.3800
5.0000 8.6560 18.6622 43.2798 0.2803 569.5800
4.0000 9.0463 10.5940 45.2314 0.5760 228.7900
7.0000 7.1408 14.9558 49.9855 0.2702 432.8300
7.0000 8.1977 19.7242 65.5819 0.5776 618.9300
8.0000 12.5746 29.5556 125.7461 0.9669 206.2900
7.0000 11.0994 14.7057 77.6961 0.8550 353.3500
4.0000 13.0626 18.8676 52.2506 0.5760 147.6800
9.0000 12.2340 29.4563 110.1061 0.5273 195.5600
8.0000 15.9936 27.4639 127.9492 0.9214 533.8700
15.0000 6.6749 10.4864 100.1232 0.3126 380.1300
4.0000 14.0606 20.3464 56.2426 0.5760 118.9900
12.0000 6.3425 9.9189 82.4530 0.2906 205.9200
11.0000 7.9402 10.6061 87.3426 0.2302 198.0500
10.0000 6.5149 9.6245 65.1490 0.1469 215.3100
9.0000 8.6411 12.4177 77.7697 0.4111 289.6600
7.0000 13.3175 32.1947 119.8574 0.4605 426.5800
7.0000 10.2692 23.4357 71.8842 0.3619 557.3100
4.0000 11.0306 13.7661 44.1223 0.5760 1245.0000
6.0000 11.4959 21.0724 68.9756 0.5098 232.0400
9.0000 9.5251 33.6452 85.7260 0.2664 226.3500
4.0000 9.3482 12.2179 37.3927 0.5591 210.1900
7.0000 16.8842 37.6339 135.0736 0.3295 187.2600
7.0000 6.1938 8.1882 49.5504 0.4870 791.9900
5.0000 16.9021 53.4457 84.5103 0.5096 322.9200
9.0000 7.7596 11.6023 69.8361 0.3970 315.2200
6.0000 5.0867 11.2823 61.0406 0.3147 1279.2000
7.0000 9.0725 11.1035 63.5078 0.2141 167.1500
22.0000 13.2092 52.8585 290.6030 0.5731 6757.4000
8.0000 10.2652 44.8145 82.1212 0.2799 1135.2000
9.0000 13.2975 17.7406 132.9750 0.3916 215.4500
7.0000 7.4269 18.5334 51.9882 0.6363 405.3300
3.5000 9.0794 13.6184 72.6355 0.6127 143.7300
6.0000 11.2586 16.0117 67.5515 0.5610 171.3800
